author,article_ids,article_count
*Hamedi Adnan,[22],1
ABDURRAUF HASSAN,[181],1
ABULHALIM BIN MOHAMAD,[181],1
AI Hexu,[34],1
Abdallah Ali Althory,[143],1
Abdelhafid Hammimi,[54],1
Abdelilah El-Alami,[60],1
Abdelouahed Bouberria,"[49, 54, 60]",3
AbdulJabbar Ahmed Al-Amlah,[107],1
AbdulRahman Zabin Al-Mutairi,[94],1
Abdulhamid Abdurahman Al-Abduljabbar,[87],1
Abdulkarim Mohammad Alseadoon,[78],1
Abdullah A. K. Dandan,[191],1
Abdullah Salem Alzou’bi,[108],1
Abdullah Zabin Al-Mutairi,[94],1
Abdusalam Mohammed Ghaleb Al-Ghrafy,[90],1
Abedelrahman Alhajhamad,[73],1
Abrar Hashim Alattas,[84],1
Abu Haneefa Omer AlShareef Ali Omer,[184],1
Abubakr Eltigani Elhag,[36],1
Adel Ahmed Abdullah Al-Mekhlafy,[90],1
Afra Hashim Abdelateef,[104],1
Afrah Mohsen Al-salmi,[186],1
Ahmad Abdalkareem Al- Molqi,[164],1
Ahmad Fadhel Alkout,[132],1
Ahmad Younso,[119],1
Ahmed  Bani Khalid,[197],1
Ahmed Ali Al-Abed Al-Azeez,[111],1
Ahmed Chebli,[38],1
Ahmed Farouk Ali,[63],1
Ahmed Mohammad Albzour,[166],1
Ahyaf Abdel Azeze Burini,[165],1
Aisha Saleh Babssal,[137],1
Alaa Taref Garibeh,[163],1
Ali Alhousain Aleid,[32],1
Ali Gharamah Alshehri,[106],1
Ali Mohammed Qader,[62],1
Ali Muhammed Asa'ad,[124],1
Alia Ali Saeed Alketbi,[40],1
Alwah Hazam Muslah Aloreany,[134],1
Amal Abdelaziz Mohamed Ghazy,[69],1
Amal Mohamed Toheri,[97],1
Amal Othman Al- Atta,[182],1
Amani Saeed Alghamdi,[93],1
Amera Eid Alsaadi,[35],1
Amsha Zayed Almutairi,[93],1
Anwar Ibrahim Al-Afnan,[94],1
Aseel Halabi,[73],1
Ashraf Abualrob,[73],1
Ashwaq Abdulhakeem Alsabaan,[42],1
Assadik Ahmad Adam,"[52, 112]",2
Attia Al-Huseyin,[32],1
Awad Mufleh Alkhazam,[170],1
Awadh Ahmed Hasan,[140],1
Awwad Ahmad Aldandan,[162],1
Badereldin Ali Hamed Mohammed,[79],1
Bandar Abdullah Al-Saud,[87],1
Bandar Abdullah Al-Zoghaibi,[94],1
Basheer Saleh Abdallah,[74],1
Basheer Thabit Mohammed,[127],1
Bassam Khaled Al- Shawi,[121],1
Brooj Nasser Abdullah Alsaqer,[75],1
Cherif rym,[173],1
Dalal Abdullah Al-Harthy Al-Shareef,[142],1
Deeaa Hussin Mouheb Aldeen,[185],1
Dema Ahmad Al-shakh,[119],1
Dhaifallah Aleimat,[205],1
Diya Abu Shomer,[73],1
Doaa Hassan Toweirqie,[41],1
Doaa Zayed,[76],1
Eisa Rabeeh Ahmad,[139],1
Elsayed Eid,[63],1
Elshahat Anwar Barakat,[153],1
Emad Hamdy Abdelsamed Abdelhamed,[159],1
Eman  B. F. Al-Zbon,[190],1
Entesar Mahdadi Abdallah ElSiddig,[184],1
Ezzat Moh’d Hijab,[120],1
Fahad Ahmad Apopakr Almalki,[155],1
Fahad Khamis Ahmad Al-Fahdi,[156],1
Farida Ezzaghari,[65],1
Faris Omar Batawi,[41],1
Faten M. Abu Salah,[200],1
Fathi Abbas Khalaf,[98],1
Fatima Ali Abdullah Abbas,[39],1
Fatima Ghmimed,[49],1
Fatima kobibi Bendenia,[37],1
Fayyad Muhammad Hani Bayan,[21],1
Ferial Abu Awwad,[202],1
Foton Fouad Abdulkadir Fayoumi,[70],1
Frahan Ibrahim Al- Shammary,[147],1
Geoffrey Nash,[78],1
Ghada Owaid Awad Al-Sahli,[59],1
Ghareeb Abdulrahman Abdullah Al- Adyani,[177],1
Habiba Nakhli,[85],1
Hadeel Mohammad Darwish,[123],1
Hakim Zainal,[129],1
Hakima Mansour Ahmed Khoshafah,[81],1
Hala Ali Fergany,[93],1
Hameed Aadm Ali Qushaimh,[82],1
Hamoud M. Al-Olimat,[203],1
Hamzah Abed-Alsalam Al-Khatatneh,[131],1
Hana Abdullah Alamodi,[84],1
Haneen Shaker Al- Sharif,[115],1
Hasan Mohammed Mfreg,[187],1
Hasan Morshed Al-Mohamad,[126],1
Haya Radwan,[73],1
Haytham Arabi,[118],1
Heba Alhadad,[63],1
Heba Muwafak Younis AlRawas,[98],1
Hind Saad Alrashid,[68],1
Hosam Mohammad Al-Btoosh,[141],1
Huda Qism Allah Mustafa,[178],1
Hussam Ahmad Hlaak,[32],1
Ibrahem Humaidan Al- Mutairi,[144],1
Ibrahim  Bani Khalid,[197],1
Ibrahim Mohamed Bagader,[94],1
Ibrahim Youssif,[57],1
Iman Madallah Althbeitat Alamro,[109],1
Imtithal Mergny Mohammed Ahmed,[104],1
Inaam Eid Mohammad Zaatrh,[64],1
Isam Derar Al-Kousa,[126],1
Israa A. Al-Adwan,[202],1
Iyad Selim AbdulRazzaq Alhallaq,[64],1
Jaouad El-Bazoui,[60],1
Jawad El-Bazwi,[49],1
Jehad Faiz Al-Islam,[45],1
Jehad Feyzolaslam,[96],1
Kawthar Muhammed Ali Jabara,[133],1
Khaldi Hicham,[151],1
Khaldoun Abdul Samad,[61],1
Khaled Abd alazaiz Hassan,[188],1
Khalid Hadi Hameed Al-Jourany,[100],1
Khalid Hamid Bilal,[46],1
Khalid Ismail Nayif Al-Hamadani,[77],1
Khalil Almabrouk1,[22],1
Laila Othman Abdalla,[179],1
Lara Zainalabdien Serri,[55],1
Lateef Mahmoud Mohammed Al-Ghariri,[127],1
Leena Ali Al-Jarrah,[135],1
Liwaa Khalil Al-Dasouqi,[192],1
Lutfi Al-Masaeed,[195],1
MOHD AZIDAN ABDUL JABAR,[181],1
Maha Ahmed Ismail,[148],1
Maha Dahawi Al-Shamari,[88],1
Mahamat Saleh Daway,[52],1
Mahasin Abdulqadir Hasan,[101],1
Mahmoud  Al-Meqdadi,[199],1
Mahmoud Jamal Rayyan,[99],1
Mahmoud Khalif Khudair Obaid Hayani,[180],1
Malik Rehab Al- Azza,[120],1
Mamoun  Al-Zbon,[203],1
Mamoun Abdelouahab,[161],1
Manal Eid Sanusi Abjabal,[70],1
Manal Naji Khaleel,[103],1
Mansour Talal Abid Alansari,[71],1
Mariam Farhan Alfifi,[59],1
Mishal Fadhi al- Moghairi,[174],1
Mohamed Abahrour,[66],1
Mohamed Bashir Harba,[129],1
Mohamed Deribati,[119],1
Mohamed El-Fazziki,[49],1
Mohamed Elzin Mohamed Ahmed Ibrahim,"[48, 58]",2
Mohamed GadElmawla Owies,[55],1
Mohamed Hanafy Abdullah Morsy,[51],1
Mohamed Salem Harsha,[128],1
Mohamed Senhaji,[66],1
Mohammad Abd Alali Akbar,[132],1
Mohammad AlZboon,[200],1
Mohammad Ayyash,[73],1
Mohammad Hashem Al-Momani,[149],1
Mohammad Mahmoud Amer,[113],1
Mohammed Abahrour,[54],1
Mohammed Ahmad Asiri,[95],1
Mohammed Al-Hawamdeh,[199],1
Mohammed Asaad Diab Ewaiwi,[102],1
Mohammed Babiker Alawad,[183],1
Mohammed Elsmani Abdelrahman,[67],1
Mohammed Errafik,[54],1
Mohammed Yamani Mebirik,[169],1
Mostafa Hmamouchi,[66],1
Mounzer Hasan Boubou,[123],1
Mouza Said Al-Kharusi,[56],1
Mshari Matar Alshamari,[108],1
Muhammad Al-Harahsheh,[195],1
Muhammad Al-Hawamdeh,[195],1
Muhammad Ali Alhayek,[205],1
Muhammad Hilmi Abdullah Jaafar,[40],1
Muhammad Mazyad Drybati,[123],1
Muhammad Saud Al-Khathlan,[94],1
Musalm Al-Shorofat,[199],1
Mustafa Hasan Alqudah,[135],1
NUJUD ISMAIL ALANAZI,[181],1
Nader Mahmoud Taffach,[114],1
Nadha Mutlaq ALbogami,[80],1
Najat Amhamad Hussein,[189],1
Najeya Ali Rashid Alkharji,[122],1
Namer Hasan Ebou,[117],1
Ngawha Kamel Bosiala,[83],1
Norah Abdullah Al-Sohebani,[182],1
Odai Ahmad Qaqish,[149],1
Omar  Al-Adamat,[197],1
Omar Issa Fatafta,[125],1
Omar Mahmoud Nattouf,[113],1
Omar musa mahasneh,[154],1
Osama Matar,[73],1
Osama Mohamed El- Shishiny,[172],1
Othman Ibrahim bnitaha,[154],1
Othman Rashid Majeed,[158],1
Oula Ali Hakeem,[110],1
Professor Dr. Yusra Al-Hasban,[190],1
Raed Ahmad Al-Karimeen,[198],1
Raghad AbdelKarim Abdo,[94],1
Rahaf Hmeed Alotaibi,[37],1
Ramzi Ben Mohamed Tej,[152],1
Rana M.Salah Eddin Mousa,[124],1
Randa A. Barakat,[204],1
Randa Mounir Elkherbaway,[83],1
Raweh Hamid Albar,[137],1
Rayan Abdelazeem Haboub,[46],1
Rayan AbdulAziz Iraqi,[71],1
Reda El-Yazidi,[50],1
Reem Jawabreh,[73],1
Rehab AbdUlmohsen Al- Qurashi,[136],1
Rimah Mudawi Mansour,[53],1
Ryhanah Abdullah Al-Ansary,[150],1
Saad Jihad ATTIYA,[116],1
Sabah Kara,[105],1
Sadiq Ali Mubarak Al-Shuwaikhat,[43],1
Safa Al Olimat,[206],1
Safia Mohammed Al-Dosari,[94],1
Sahar Faisal Al-haj Rabye,[118],1
Sahli Djelloul,[151],1
Salem Khalil Nassr,[76],1
Salih Shuaib Salih,[148],1
Samar Ahmed Kanona,[83],1
Samar Gamal Al-Habbari,[86],1
Sami Mohammed Alqam,[160],1
Samy Garad Abu Freach,[44],1
Sara Hassan Saeed Alzahrani,[130],1
Sara Saad Al-Dawsari,[43],1
Sarah Abdullah Alsabih,[167],1
Sarra Al-Habib Ouerghi,[110],1
Sefaa Ali Al-maqabelah,[175],1
Sekina Mohamed Mohamed Abd El Halim,[69],1
Shaheen Sulaiman Al-Abdali,[71],1
Shaker Abdullah Alsharif,[72],1
Sherefah Ibrahim Bintaleb,[146],1
Sherin Kaleef,[73],1
Shorouq H. Al-Amash,[203],1
Soha Ali Salamah,[176],1
Suad Mawloud Zali,[92],1
Suhair Adel Abdulamir,[91],1
Tamam Hamad Almnaizl,[168],1
Tarek Jarjoura Chahine,[33],1
Tehirichi Abdelhafid,[161],1
Thaher Gharabeh,[73],1
Turki Abdel Aziz Al-Turki,[94],1
Turki Mohammed Habkoor Almoharraq,[47],1
Wadha Ahmad Mossad Al-Wargash,[138],1
Wafaa Daoud Al-Jareed,[94],1
Wasaef Ali Bakhashwain,[55],1
Yaseen Ali Al- Maqosi,"[145, 147]",2
Yaseen Ali Al-Maqosi,[111],1
Yasmine Abdullah Saad,[157],1
Yassin Ali Al-Maharmeh,[196],1
Younes Abahrour,[66],1
Yousef Bani Yassin,[191],1
Yousef saeed alghamdi,[171],1
Youssef Saleh Al-Haidan,[94],1
Yuan Linxian,[89],1
Zahraa Hussain Almosawi,[132],1
Zaid Daher Khalaf Hazaimeh,[194],1
Zainab Walid Hayek,[121],1
Zamri Arifin,[129],1
Ziyad  M. Al-Gonmeen,[193],1
alaa harahsheh,[193],1
alia Al-oweidi,[204],1
sohaib alrefai,[201],1
tنفيسة سعيدة,[25],1
أحمد بن موسى حنتول,[9],1
أحمد علي طلب,[8],1
أمل مد الله الشعراء,[3],1
أنفال بنت مسعود القحطاني,[28],1
أ‌.,[25],1
ثنــاء هاشـم محمد,[10],1
حامــد سعيـد الجبـر,[11],1
حنـان البـدري كمـال,[17],1
د. آمال فلمبان,[28],1
د. ديمة إبراهيم نوارة,[26],1
د. علي عمر عبدالله جفري,[23],1
د. يوسف محمود شاكر الشطي,[29],1
رحمة علي البدوي,[6],1
رهام مساعد الجارالله,[31],1
ريتا سعيد,[4],1
سلوى محسن العامري,[5],1
سيف ناصر المعمري,[6],1
صالح خلف العنزي,[31],1
صالحـة حنــس خلـف,[12],1
عبد الله بن حميد بن محارب الجهني,[23],1
عبد المجيد علي الفريدي,[31],1
عبيد مزعل عبيد الحربي,[19],1
علا على آل عسوج,[24],1
عنتر محمد أحمد,[13],1
عيسـى بن فـرج العزيزي,[14],1
فيصل الراوي طايع,[7],1
لانا عبد المولى العنزي,[2],1
محمد عبود الحراحشة,[2],1
محمد محمود عبدالوهاب,[20],1
منال حضيض الشاطري,[27],1
منى مصطفى كمال محمد,[15],1
نور النجار,[1],1
هاجر بنت فارس الشهري,[28],1
هبه إبراهيم,[18],1
هشام محمد الخولي,[16],1
هلا العتيبي,[30],1
