title,title_en,general_field,authors,source,path
درجة اكتساب طلبة كلية التربية بجامعة السلطان قابوس لمهارات البحث الإجرائي وصعوبات تنفيذه من خلال إعدادهم لمشروع التخرج.,The Level of Acquisition of Action Research Skills and Difficulties in its preperarions Through Graduation Project Among College of Education Students at Sultan Qaboos University,,"[""نور النجار""]",AJP,finalpdfs/AJP_1337_1.pdf
القيادة الاستباقية وعلاقتها بإدارة مخاطر البيئة المدرسية لدى مديري مدارس الرمثا.,Proactive Leadership and its Relationship to School Environment Risk Management among Ramtha School Principals,,"[""لانا عبد المولى العنزي"", ""محمد عبود الحراحشة""]",AJP,finalpdfs/AJP_1338_2.pdf
درجة ممارسة معلمي اللغة العربية لمهارات التذوق الجمالي في أثناء تدريس النصوص الشعرية من وجهة نظرهم.,The Degree to Which Arabic Language Teachers Practice Aesthetic Appreciation Skills While Teaching Poetic Texts: A Perspective from the Teachers Themselves,,"[""أمل مد الله الشعراء""]",AJP,finalpdfs/AJP_1339_3.pdf
تحليل محتوى منهاج الرياضيات للصف الثامن من مرحلة التعليم الأساسي في سورية في ضوء معايير التمثيل الرياضي.,Analysis of the content of the mathematics curriculum for the eighth grade of basic education in Syria in the light of mathematical representation standards,,"[""ريتا سعيد""]",AJP,finalpdfs/AJP_1340_4.pdf
تصميم تعليمي وفق التعلم الخبراتي وأثره في التحصيل وكفاءه التعلم والذكاء الإبداعي في مادة الرياضيات عند طلبة المرحلة الاعدادية .,"Educational design based on experiential learning and its impact on achievement, learning efficiency, and creative intelligence in mathematics for middle school students",,"[""سلوى محسن العامري""]",AJP,finalpdfs/AJP_1341_5.pdf
مُستوى مَعرِفة معلِّمي الدراساتِ الاجتماعيّة للتعليم ما بعد الأساسي في سَلطنة عُمان بالأوبئة.,The level of knowledge of social studies teachers in post-basic education schools in the Sultanate of Oman about epidemics,,"[""رحمة علي البدوي"", ""سيف ناصر المعمري""]",AJP,finalpdfs/AJP_1342_6.pdf
العولمة السیاسیة والسیاسة التعلیمیة,,,"[""فيصل الراوي طايع""]",AJP,finalpdfs/AJP_1023_7.pdf
فاعلیة برنامج إرشادی فی تنمیة المسئولیة الاجتماعیة وتعزیز قیم المواطنة لدى طلاب الجامعة,,,"[""أحمد علي طلب""]",AJP,finalpdfs/AJP_1024_8.pdf
فاعلیة برنامج إرشادی قائم على العلاج المتمرکز حول العمیل فی تحسین مفهوم الذات لدى الأحداث الجانحین بدار الملاحظة الاجتماعیة بجازان,,,"[""أحمد بن موسى حنتول""]",AJP,finalpdfs/AJP_1025_9.pdf
دور جامعة الفیوم فى تحقیق متطلبات مجتمع المعرفة من وجهة نظر بعض الخبراء,,,"[""ثنــاء هاشـم محمد""]",AJP,finalpdfs/AJP_1026_10.pdf
أثر التعلیم الإلکترونی على تنمیة المهارات التدریسیة لدى طلبة کلیة التربیة الأساسیة فی دولة الکویت,,,"[""حامــد سعيـد الجبـر""]",AJP,finalpdfs/AJP_1027_11.pdf
درجة ممارسة سلوک المواطنة التنظیمیة لدى قائدات مدارس التعلیم العام الحکومیة فی مدینة الریاض,,,"[""صالحـة حنــس خلـف""]",AJP,finalpdfs/AJP_1028_12.pdf
متطلبات تکنولوجیا المعلومات لتحقیق الرشاقة الاستراتیجیة بالجامعات المصریة.,,,"[""عنتر محمد أحمد""]",AJP,finalpdfs/AJP_1029_13.pdf
فاعلیة استخدام التقویم التکوینی فی تحسین مستوى التحصیل الدراسی لمقرر مهارات التفکیر والبحث العلمی لدى طلاب کلیة إدارة الأعمال بجامعة شقراء,,,"[""عيسـى بن فـرج العزيزي""]",AJP,finalpdfs/AJP_1030_14.pdf
برنامج تعلیمی مقترح قائم على التعلم المستند إلى الدماغ فی اکتساب المفاهیم العلمیة لمادة العلوم والقدرة على حل المشکلات لتلامیذ الصف السابع من التعلیم الأساسی,,,"[""منى مصطفى كمال محمد""]",AJP,finalpdfs/AJP_1031_15.pdf
نموذج بنائی للقدرة على حل المشکلات فی ضوء بعض المکونات المعرفیة والدافعیة لدى طالبات الجامعة,,,"[""هشام محمد الخولي""]",AJP,finalpdfs/AJP_1032_16.pdf
استراتیجیة مقترحة لتفعیل دور التعلم التنظیمی فی تحقیق المیزة التنافسیة لجامعة أسوان,,,"[""حنـان البـدري كمـال""]",AJP,finalpdfs/AJP_1033_17.pdf
الفروق فی السلوک التوکیدی بین المعتمدین وغیر المعتمدین علی المواد النفسیة,,,"[""هبه إبراهيم""]",AJP,finalpdfs/AJP_1034_18.pdf
فاعلیة برنامج اثرائی قائم على الأنشطة الریاضیة فی تنمیة مکونات الحس العددی لدى طلاب الصف الأول المتوسط,,,"[""عبيد مزعل عبيد الحربي""]",AJP,finalpdfs/AJP_1035_19.pdf
توظیف بعض تطبیقات الجوال فی التدریب عن بعد لتنمیة مهارات استخدام مواقع البث المباشر فی التدریس لدى أعضاء هیئة التدریس,,,"[""محمد محمود عبدالوهاب""]",AJP,finalpdfs/AJP_1036_20.pdf
أخلاقيات الذكاء الاصطناعي: التعامل مع المعضلات الأخلاقية للذكاء الاصطناعي,The Ethics of AI: Navigating the Moral Dilemmas of Artificial Intelligence,,"[""Fayyad Muhammad Hani Bayan""]",AJSP,finalpdfs/The Ethics of AI Navigating the Moral Dilemmas of Artificial Intelligence Revised_1.pdf
دور التدريب على تكنولوجيا الإعلام الجديد في تعزيز احترافية الصحفيين الاستقصائيين العرب,The Role of Training on New Media Technology in Boosting Arab Investigative Journalists’ professionalism,,"[""Khalil Almabrouk1 & *Hamedi Adnan,2""]",AJSP,finalpdfs/The Role of Training on New Media Technology in Boosting Arab Investigative Journalists’ professionalism_2.pdf
"""أثر التغيير التنظيمي على ضوء رؤية المملكة 2030 على جودة الحياة الوظيفية: دراسة ميدانية على موظفي فرع وزارة الموارد البشرية والتنمية الاجتماعية بمنطقة المدينة المنورة""",“The impact of organizational change in light of the Kingdom’s Vision 2030 on the quality of work life: a field study on employees of the branch of the Ministry of Human Resources and Social Development in the Medina region.”,,"[""عبد الله بن حميد بن محارب الجهني/د. علي عمر عبدالله جفري""]",AJSP,finalpdfs/أثر التغيير التنظيمي على ضوء رؤية المملكة 2030 على جودة الحياة الوظيفية_3.pdf
"""العوامل التي تسهم في نشوب حرائق الغابات وآثارها -منطقة عسير انموذجاً""",“Factors that contribute to the outbreak of forest fires and their effects - the Asir region as an example”,,"[""علا على آل عسوج""]",AJSP,finalpdfs/العوامل التي تسهم في نشوب حرائق الغابات وآثارها -منطقة عسير انموذجاً_4.pdf
"""المشكلات السلوكية لدى طلبة ذوي صعوبات التعلم المحددة في المدارس الاساسية داخل القدس من وجهة نظر المعلمين""",“Behavioral problems among students with specific learning difficulties in basic schools in Jerusalem from the point of view of teachers”,,"[""أ‌./tنفيسة سعيدة""]",AJSP,finalpdfs/المشكلات السلوكية لدى طلبة ذوي صعوبات التعلم المحددة في المدارس الاساسية داخل القدس من وجهة نظر المعلمين_5.pdf
"""أهميّة تعليم المجاز لمتعلمي العربية من غير الناطقين بها""","""The importance of teaching metaphor to non-native Arabic learners""",,"[""د. ديمة إبراهيم نوارة""]",AJSP,finalpdfs/أهميّة تعليم المجاز لمتعلمي العربية من غير الناطقين بها_6.pdf
"""جريمة الإستغلال الإقتصادي للطفل في النظام السعودي""",“The crime of economic exploitation of children in the Saudi system”,,"[""منال حضيض الشاطري""]",AJSP,finalpdfs/جريمة الإستغلال الإقتصادي للطفل في النظام السعودي_7.pdf
"""ظاهرة العنف ضد المسنين وإتجاهات المجتمع السعودي نحوها""",“The phenomenon of violence against the elderly and Saudi society’s attitudes towards it”,,"[""هاجر بنت فارس الشهري/أنفال بنت مسعود القحطاني/د. آمال فلمبان""]",AJSP,finalpdfs/ظاهرة العنف ضد المسنين وإتجاهات المجتمع السعودي نحوها_8.pdf
"""مدى ملائمة مدارس دولة الكويت من حيث التصميم المعماري لتلبية إحتياجات ذوي الإعاقة""",“The suitability of schools in the State of Kuwait in terms of architectural design to meet the needs of people with disabilities”,,"[""د. يوسف محمود شاكر الشطي""]",AJSP,finalpdfs/مدى ملائمة مدارس دولة الكويت من حيث التصميم المعماري لتلبية إحتياجات ذوي الإعاقة_10.pdf
"""الإنفاق الحكومي على القطاع الصحي وأثره على النمو الاقتصادي في المملكة العربية السعودية (2000-2020م)""",“Government spending on the health sector and its impact on economic growth in the Kingdom of Saudi Arabia (2000-2020 AD)”,,"[""هلا العتيبي""]",AJSP,finalpdfs/الإنفاق الحكومي على القطاع الصحي وأثره على النمو الاقتصادي في المملكة العربية السعودية _11.pdf
"""دور إنتاج الطاقة المتجددة في تحقيق التنمية المستدامة دراسة تطبيقية على شركة الكهرباء السعودية""","“The role of renewable energy production in achieving sustainable development, an applied study on the Saudi Electricity Company”",,"[""صالح خلف العنزي/رهام مساعد الجارالله/عبد المجيد علي الفريدي""]",AJSP,finalpdfs/دور إنتاج الطاقة المتجددة في تحقيق التنمية المستدامة دراسة تطبيقية على شركة الكهرباء السعودية_12.pdf
,The Role of Digital Transformation in Improving Medical Center Management Efficiency Primary Healthcare Centers in Northern Syria as a Model,,"[""Hussam Ahmad Hlaak"", ""Ali Alhousain Aleid"", ""Attia Al-Huseyin""]",ajsrp,finalpdfs/9159-8054.pdf
,U.S. Interests in the Middle East and the Tools for Their Protection,,"[""Tarek Jarjoura Chahine""]",ajsrp,finalpdfs/9160-8051.pdf
,A New Paradigm of Institutional SouthSouth Cooperation Arab Strategies in the South Pacific and Their Impact on Global Governance,,"[""AI Hexu""]",ajsrp,finalpdfs/9161-8053.pdf
,Evaluation of Student Achievement Levels A Framework for Advancing Academic Outcomes,,"[""Amera Eid Alsaadi""]",ajsrp,finalpdfs/9162-8055.pdf
,The Expected Economic Impacts of Sudan's Accession to the WTO The Case of the Banking Sector 1970-2008,,"[""Abubakr Eltigani Elhag""]",ajsrp,finalpdfs/9163-8052.pdf
,The image of the General Entertainment Authority among a sample of male and female students at King Abdulaziz University,,"[""Rahaf Hmeed Alotaibi"", ""Fatima kobibi Bendenia""]",ajsrp,finalpdfs/8945-7864.pdf
,Aesthetic Modernity and Its Dilemmas Art between the Demand for Independence and the bet of Penetrating Public Space,,"[""Ahmed Chebli""]",ajsrp,finalpdfs/8946-8144.pdf
,Social and Cultural Barriers to the Empowerment of Yemeni Women in Public Employment (An Analytical Field Study),,"[""Fatima Ali Abdullah Abbas""]",ajsrp,finalpdfs/8947-7867.pdf
,The pragmatic dimension of pronunciation in The Maqamat of Badi Al-Zaman Al-Hamdhani - the Maqamat Al-Harziyya as an example,,"[""Alia Ali Saeed Alketbi"", ""Muhammad Hilmi Abdullah Jaafar""]",ajsrp,finalpdfs/8948-7868.pdf
,The role of the media in spreading digital awareness among members of society in the Kingdom of Saudi Arabia,,"[""Faris Omar Batawi"", ""Doaa Hassan Toweirqie""]",ajsrp,finalpdfs/8949-7865.pdf
,"The Role of Modern Information Technologies in Promoting Scientific Research in Saudi Universities Challenges, Requirements, and Future Opportunities",,"[""Ashwaq Abdulhakeem Alsabaan""]",ajsrp,finalpdfs/8706-7654.pdf
,The Impact of Virtual Reality Technologies in Digital Media on Audience Experience  An Applied Study on Real Estate Events in The Kingdom of Saudi Arabia During the Year 2025,,"[""Sara Saad Al-Dawsari"", ""Sadiq Ali Mubarak Al-Shuwaikhat""]",ajsrp,finalpdfs/8708-7655.pdf
,The Implications of Polygamy on the Demographic Reality in Palestinian Society and the Stance of Israeli Civil Laws Towards It,,"[""Samy Garad Abu Freach""]",ajsrp,finalpdfs/8710-7656.pdf
,"Translation is a cultural and human civilizational manifestation, and technical skills  for the rapprochement of peoples and nations",,"[""Jehad Faiz Al-Islam""]",ajsrp,finalpdfs/8714-7658.pdf
,MATLAB Implementation of Effects of Fifth Generation on Free Space,,"[""Rayan Abdelazeem Haboub"", ""Khalid Hamid Bilal""]",ajsrp,finalpdfs/8716-7659.pdf
,The Use of Generative Artificial Intelligence in Graduate Studies Research A Case Study,,"[""Turki Mohammed Habkoor Almoharraq""]",ajsrp,finalpdfs/8314-7482.pdf
,The problem of complexity and Consistency in the intelligence cycle A critique of the effects of structural and dynamic interactions on intelligence efficiency,,"[""Mohamed Elzin Mohamed Ahmed Ibrahim""]",ajsrp,finalpdfs/8316-7483.pdf
,Evaluation of the Governance of the National Initiative for Human Development and Its Impact on Territorial Development in Morocco's Eastern Rif from 2005 to 2024 A Case Study of the Oulad Zbair and Beni Frassen Communities,,"[""Mohamed El-Fazziki"", ""Fatima Ghmimed"", ""Jawad El-Bazwi"", ""Abdelouahed Bouberria""]",ajsrp,finalpdfs/8318-7484.pdf
,"The Big Five factors of personality model A study of history, evolution, and areas of application in the digital context",,"[""Reda El-Yazidi""]",ajsrp,finalpdfs/8320-7485.pdf
,Draft proposal to facilitate the receipt and kissing of black stone for pilgrims and worshipers,,"[""Mohamed Hanafy Abdullah Morsy""]",ajsrp,finalpdfs/8322-7486.pdf
,"Economical relations between The Extremity Maghreb and Western Sudan during The Eighth Century AH, Fourteenth century AD",,"[""Assadik Ahmad Adam"", ""Mahamat Saleh Daway""]",ajsrp,finalpdfs/8324-7487.pdf
,The future roles of school principals in light of the trend towards a knowledge society,,"[""Rimah Mudawi Mansour""]",ajsrp,finalpdfs/7997-7271.pdf
,The tracking of the development and spread of Covid 19 pandemic in the territory of the Taza Province / Morocco,,"[""Abdelouahed Bouberria"", ""Abdelhafid Hammimi"", ""Mohammed Abahrour"", ""Mohammed Errafik""]",ajsrp,finalpdfs/7999-7334.pdf
,The Impact of Advertising Campaigns on Consumers Purchasing Decision in Delivery Application A Field Study on Grocery Delivery App in Saudi Arabia,,"[""Wasaef Ali Bakhashwain"", ""Lara Zainalabdien Serri"", ""Mohamed GadElmawla Owies""]",ajsrp,finalpdfs/8001-7338.pdf
,"The Relation of Governance Principles with Job Satisfaction with the Employees of the Ministry of Education, Sultanate of Oman",,"[""Mouza Said Al-Kharusi""]",ajsrp,finalpdfs/8003-7336.pdf
,The emergence of modern intellectual Currents The Aqeeqah feast between the permissible and the forbidden in northern Togo Cinkasse,,"[""Ibrahim Youssif""]",ajsrp,finalpdfs/8005-7337.pdf
,The field of intelligence study in academic institutions A comparative analytical study of American and British intelligence studies,,"[""Mohamed Elzin Mohamed Ahmed Ibrahim""]",ajsrp,finalpdfs/7677-7123.pdf
,The effectiveness of the Madrasati platform according to the Needham constructivist model  in increasing achievement of second-year intermediate female students in the TIMSS tests  (algebra field) and the teachers point of view,,"[""Mariam Farhan Alfifi"", ""Ghada Owaid Awad Al-Sahli""]",ajsrp,finalpdfs/7679-7128.pdf
,Social support programs its effects on girls schooling and reducing dropping out of school in the northeast middle Atlas  Morocco,,"[""Abdelilah El-Alami"", ""Jaouad El-Bazoui"", ""Abdelouahed Bouberria""]",ajsrp,finalpdfs/7683-7127.pdf
,The growing influence of China in the Middle East and its implications for US relations,,"[""Khaldoun Abdul Samad""]",ajsrp,finalpdfs/7685-7126.pdf
,"Balfour's Legacy Britain, Zionism, and the Controversial Path to Israel's Establishment",,"[""Ali Mohammed Qader""]",ajsrp,finalpdfs/7687-7125.pdf
,The Impact of Organizational Citizenship on Job Performance of Employees in the Private Automotive Sector in Saudi Arabia in the light of 2030s vision,,"[""Ahmed Farouk Ali"", ""Elsayed Eid"", ""Heba Alhadad""]",ajsrp,finalpdfs/7689-7124.pdf
,"Suicide causes, motives, methods of prevention and treatment",,"[""Inaam Eid Mohammad Zaatrh"", ""Iyad Selim AbdulRazzaq Alhallaq""]",ajsrp,finalpdfs/7359-6933.pdf
,"The role of the ruling elites in exacerbating ethnic, denominational discrimination and its Impact on the emergence of social movement in the second wave of the Arab Spring in Sudan",,"[""Farida Ezzaghari""]",ajsrp,finalpdfs/7360-6934.pdf
,The quantitative assessment of water erosion in the southeast of Central Rif  Morocco,,"[""Mohamed Senhaji"", ""Mohamed Abahrour"", ""Mostafa Hmamouchi"", ""Younes Abahrour""]",ajsrp,finalpdfs/7361-6935.pdf
,"Generalization of the Fibonacci sequence, Pascal's triangle, and the binomial theorem",,"[""Mohammed Elsmani Abdelrahman""]",ajsrp,finalpdfs/7362-6936.pdf
,Related Strategies and Practices of News Institutions in Dealing with News Text Addressing Issues of Islamists (Study Case BBC World and Al-Arabiya 2022),,"[""Hind Saad Alrashid""]",ajsrp,finalpdfs/7363-6937.pdf
,"The reasons for intellectual differences from the perspective of Islamic law, and the role of Saudi universities in confronting them",,"[""Sekina Mohamed Mohamed Abd El Halim"", ""Amal Abdelaziz Mohamed Ghazy""]",ajsrp,finalpdfs/7136-6728.pdf
,Semiotics of the Saudi heritage in the light of contemporary technology,,"[""Manal Eid Sanusi Abjabal"", ""Foton Fouad Abdulkadir Fayoumi""]",ajsrp,finalpdfs/7137-6729.pdf
,The effects of the Corona pandemic on the current and future situation of organizing and holding events and occasions a field study on the General Entertainment Authority in Kingdom of Saudi Arabia,,"[""Rayan AbdulAziz Iraqi"", ""Shaheen Sulaiman Al-Abdali"", ""Mansour Talal Abid Alansari""]",ajsrp,finalpdfs/7138-6730.pdf
,Spatial analysis of residential land prices in Jeddah city,,"[""Shaker Abdullah Alsharif""]",ajsrp,finalpdfs/7139-6731.pdf
,Palestinian Scientific Research from the Perspective of Master's Students Exploring Reality and Aspirations,,"[""Osama Matar"", ""Reem Jawabreh"", ""Haya Radwan"", ""Abedelrahman Alhajhamad"", ""Mohammad Ayyash"", ""Sherin Kaleef"", ""Thaher Gharabeh"", ""Ashraf Abualrob"", ""Aseel Halabi"", ""Diya Abu Shomer""]",ajsrp,finalpdfs/7140-6732.pdf
,Piecewise Linear Discontinuous Petrov Galerkin Method for Time Fractional Diffusion Equations,,"[""Basheer Saleh Abdallah""]",ajsrp,finalpdfs/7142-6733.pdf
,An analysis of political speeches on racism by president Donald Trump during his presidency,,"[""Brooj Nasser Abdullah Alsaqer""]",ajsrp,finalpdfs/6845-6455.pdf
,"Reality and challenges of the work environment of Agricultural Engineers working in the private and non-governmental sectors in the West Bank, Palestine considering some variables",,"[""Salem Khalil Nassr"", ""Doaa Zayed""]",ajsrp,finalpdfs/6843-6453.pdf
,Mohamed Ali Al-Tajer and His Book Aqd al-Laal fi Tarikh Awal A Critical reading of its content in the history of Bahrain,,"[""Khalid Ismail Nayif Al-Hamadani""]",ajsrp,finalpdfs/6841-6451.pdf
,Images of Arabs and Islam in Burtons Pilgrimage to Al-Madinah and Meccah,,"[""Abdulkarim Mohammad Alseadoon"", ""Geoffrey Nash""]",ajsrp,finalpdfs/6846-6456.pdf
,The motives of the Sudanese citizen's use of YouTube and the gratifications achieved from it sample of citizens of Khartoum State for the year 2023,,"[""Badereldin Ali Hamed Mohammed""]",ajsrp,finalpdfs/6844-6454.pdf
,The ideal theory in Platos Philosophy and its relevance to man and the universe,,"[""Nadha Mutlaq ALbogami""]",ajsrp,finalpdfs/6842-6452.pdf
,The Translation of Yemeni Arabic legal documents into English Problems and Suggestions,,"[""Hakima Mansour Ahmed Khoshafah""]",ajsrp,finalpdfs/6847-6457.pdf
,The extent of the legitimacy of Arab peace treaties with the Zionist enemy entity in Islamic law and man-made legislation,,"[""Hameed Aadm Ali Qushaimh""]",ajsrp,finalpdfs/6518-6166.pdf
