id,name,articles_count,articles_ids
AUTH_00119,Bandar Abdullah Al-Zoghaibi,6,"[94, 639, 999, 1184, 1291, 1474]"
AUTH_00120,AbdulRahman Zabin Al-Mutairi,10,"[94, 264, 278, 287, 427, 695, 1071, 1284, 1338, 1425]"
AUTH_00121,Ibrahim Mohamed Bagader,7,"[94, 336, 571, 855, 975, 988, 1571]"
AUTH_00122,Raghad AbdelKarim Abdo,15,"[94, 302, 309, 353, 458, 484, 547, 593, 603, 994, 1102, 1104, 1115, 1240, 1323]"
AUTH_00123,Safia Mohammed Al-Dosari,11,"[94, 391, 400, 500, 549, 595, 643, 698, 1026, 1080, 1207]"
AUTH_00124,Abdullah Zabin Al-Mutairi,15,"[94, 246, 354, 357, 367, 682, 800, 868, 892, 1114, 1126, 1148, 1233, 1293, 1448]"
AUTH_00125,Wafaa Daoud Al-Jareed,8,"[94, 590, 646, 666, 771, 1416, 1485, 1504]"
AUTH_00126,Youssef Saleh Al-Haidan,7,"[94, 313, 574, 578, 992, 1081, 1215]"
AUTH_00127,Amal Mohamed Toheri,5,"[97, 589, 796, 864, 988]"
AUTH_00128,Mahmoud Jamal Rayyan,7,"[99, 216, 310, 333, 621, 811, 1397]"
AUTH_00129,Khalid Hadi Hameed Al-Jourany,11,"[100, 319, 405, 479, 493, 589, 702, 817, 835, 1543, 1595]"
AUTH_00130,Mahasin Abdulqadir Hasan,16,"[101, 233, 368, 523, 659, 789, 844, 936, 1045, 1046, 1177, 1230, 1272, 1528, 1608, 1615]"
AUTH_00131,Mohammed Asaad Diab Ewaiwi,10,"[102, 470, 594, 619, 869, 887, 902, 1295, 1455, 1632]"
AUTH_00132,Manal Naji Khaleel,11,"[103, 280, 538, 560, 588, 686, 735, 780, 863, 1127, 1149]"
AUTH_00133,Imtithal Mergny Mohammed Ahmed,9,"[104, 684, 813, 833, 961, 991, 1097, 1131, 1525]"
AUTH_00134,Afra Hashim Abdelateef,11,"[104, 386, 477, 647, 662, 703, 824, 963, 1153, 1312, 1348]"
AUTH_00135,Ali Gharamah Alshehri,10,"[106, 234, 314, 326, 608, 670, 918, 1102, 1460, 1478]"
AUTH_00136,AbdulJabbar Ahmed Al-Amlah,14,"[107, 273, 328, 343, 586, 626, 703, 760, 768, 806, 865, 1072, 1101, 1427]"
AUTH_00137,Mshari Matar Alshamari,10,"[108, 215, 271, 279, 312, 816, 890, 1012, 1050, 1592]"
AUTH_00138,Abdullah Salem Alzou’bi,7,"[108, 349, 380, 471, 1154, 1217, 1294]"
AUTH_00139,Iman Madallah Althbeitat Alamro,9,"[109, 361, 375, 386, 797, 1082, 1441, 1489, 1627]"
AUTH_00140,Oula Ali Hakeem,8,"[110, 488, 724, 808, 983, 1231, 1318, 1377]"
AUTH_00141,Sarra Al-Habib Ouerghi,6,"[110, 399, 903, 930, 957, 1033]"
AUTH_00142,Ahmed Ali Al-Abed Al-Azeez,9,"[111, 325, 362, 1097, 1282, 1344, 1358, 1498, 1516]"
AUTH_00143,Yaseen Ali Al-Maqosi,7,"[111, 745, 942, 947, 1005, 1250, 1583]"
AUTH_00144,Omar Mahmoud Nattouf,10,"[113, 392, 410, 484, 543, 602, 663, 759, 858, 1380]"
AUTH_00145,Mohammad Mahmoud Amer,6,"[113, 455, 614, 843, 871, 1384]"
AUTH_00146,Nader Mahmoud Taffach,17,"[114, 272, 297, 407, 412, 466, 587, 605, 699, 889, 1090, 1137, 1206, 1298, 1360, 1554, 1626]"
AUTH_00147,Haneen Shaker Al- Sharif,12,"[115, 366, 620, 624, 732, 740, 1069, 1163, 1501, 1565, 1579, 1587]"
AUTH_00148,Saad Jihad ATTIYA,14,"[116, 395, 477, 519, 530, 630, 815, 929, 962, 1029, 1121, 1276, 1280, 1545]"
AUTH_00149,"Dema Ahmad Al-shakh, Mohamed Deribati, Ahmad Younso",5,"[119, 378, 640, 1186, 1468]"
AUTH_00150,"Malik Rehab Al- Azza, Ezzat Moh’d Hijab",15,"[120, 226, 463, 602, 784, 876, 1000, 1090, 1097, 1186, 1309, 1420, 1439, 1495, 1615]"
AUTH_00151,"Bassam Khaled Al- Shawi, Zainab Walid Hayek",3,"[121, 276, 1434]"
AUTH_00152,Najeya Ali Rashid Alkharji,8,"[122, 743, 815, 1142, 1151, 1405, 1408, 1555]"
AUTH_00153,"Hadeel Mohammad Darwish, Muhammad Mazyad Drybati, Mounzer Hasan Boubou",9,"[123, 356, 417, 650, 678, 773, 875, 1120, 1134]"
AUTH_00154,"Rana M.Salah Eddin Mousa, Ali Muhammed Asa'ad",8,"[124, 643, 713, 756, 883, 1274, 1370, 1631]"
AUTH_00155,Omar Issa Fatafta,11,"[125, 267, 289, 397, 612, 614, 903, 1193, 1327, 1405, 1548]"
AUTH_00156,"Hasan Morshed Al-Mohamad, Isam Derar Al-Kousa",6,"[126, 455, 470, 647, 1420, 1448]"
AUTH_00157,"Basheer Thabit Mohammed, Lateef Mahmoud Mohammed Al-Ghariri",12,"[127, 279, 473, 499, 746, 785, 792, 799, 1082, 1161, 1164, 1475]"
AUTH_00158,Mohamed Salem Harsha,12,"[128, 332, 365, 559, 693, 859, 923, 999, 1129, 1136, 1156, 1305]"
AUTH_00159,"Mohamed Bashir Harba, Zamri Arifin, Hakim Zainal",12,"[129, 241, 736, 836, 861, 915, 955, 1187, 1189, 1213, 1228, 1626]"
AUTH_00160,Sara Hassan Saeed Alzahrani,6,"[130, 263, 751, 752, 1026, 1153]"
AUTH_00161,Hamzah Abed-Alsalam Al-Khatatneh,10,"[131, 290, 312, 706, 857, 1119, 1188, 1341, 1527, 1614]"
AUTH_00162,Kawthar Muhammed Ali Jabara,7,"[133, 444, 457, 484, 841, 887, 976]"
AUTH_00163,"Leena Ali Al-Jarrah, Mustafa Hasan Alqudah",9,"[135, 393, 415, 820, 898, 1314, 1373, 1412, 1486]"
AUTH_00164,Wadha Ahmad Mossad Al-Wargash,9,"[138, 404, 467, 490, 565, 719, 959, 1076, 1214]"
AUTH_00165,Eisa Rabeeh Ahmad,11,"[139, 284, 293, 368, 376, 843, 954, 1114, 1136, 1571, 1609]"
AUTH_00166,Awadh Ahmed Hasan,21,"[140, 211, 235, 325, 340, 373, 489, 636, 640, 710, 758, 837, 917, 940, 1024, 1093, 1337, 1341, 1387, 1524, 1630]"
AUTH_00167,Hosam Mohammad Al-Btoosh,8,"[141, 401, 522, 615, 702, 815, 1322, 1414]"
AUTH_00168,Abdallah Ali Althory,8,"[143, 348, 391, 901, 1054, 1055, 1121, 1416]"
AUTH_00169,Ibrahem Humaidan Al- Mutairi,10,"[144, 222, 551, 657, 821, 936, 1079, 1250, 1481, 1493]"
AUTH_00170,Yaseen Ali Al- Maqosi,12,"[145, 290, 637, 685, 758, 776, 782, 864, 1019, 1072, 1377, 1519]"
AUTH_00171,Sherefah Ibrahim Bintaleb,6,"[146, 315, 455, 558, 1091, 1573]"
AUTH_00172,"Frahan Ibrahim Al- Shammary, Yaseen Ali Al- Maqosi",13,"[147, 217, 434, 556, 634, 699, 701, 995, 1064, 1223, 1351, 1410, 1452]"
AUTH_00173,"Salih Shuaib Salih, Maha Ahmed Ismail",15,"[148, 428, 560, 656, 1001, 1013, 1018, 1025, 1088, 1224, 1266, 1298, 1502, 1560, 1576]"
AUTH_00174,"Odai Ahmad Qaqish, Mohammad Hashem Al-Momani",7,"[149, 305, 689, 880, 1022, 1404, 1442]"
AUTH_00175,"Sahli Djelloul, Khaldi Hicham",8,"[151, 247, 845, 847, 958, 1100, 1268, 1577]"
AUTH_00176,Elshahat Anwar Barakat,17,"[153, 366, 456, 524, 607, 609, 661, 684, 763, 933, 1130, 1168, 1225, 1319, 1364, 1538, 1606]"
AUTH_00177,Fahad Ahmad Apopakr Almalki,6,"[155, 772, 837, 1053, 1477, 1589]"
AUTH_00178,Fahad Khamis Ahmad Al-Fahdi,11,"[156, 282, 315, 688, 849, 857, 874, 1013, 1078, 1178, 1456]"
AUTH_00179,Othman Rashid Majeed,13,"[158, 249, 347, 503, 599, 615, 802, 943, 983, 1041, 1317, 1449, 1509]"
AUTH_00180,Emad Hamdy Abdelsamed Abdelhamed,7,"[159, 617, 878, 1011, 1208, 1292, 1393]"
AUTH_00181,Sami Mohammed Alqam,12,"[160, 273, 655, 767, 913, 1018, 1065, 1107, 1211, 1350, 1401, 1443]"
AUTH_00182,"Mamoun Abdelouahab, Tehirichi Abdelhafid",11,"[161, 420, 651, 654, 739, 894, 1025, 1034, 1071, 1165, 1279]"
AUTH_00183,Awwad Ahmad Aldandan,13,"[162, 683, 826, 849, 1088, 1218, 1228, 1381, 1455, 1507, 1510, 1548, 1614]"
AUTH_00184,Alaa Taref Garibeh,6,"[163, 285, 291, 453, 1028, 1346]"
AUTH_00185,Ahmad Abdalkareem Al- Molqi,10,"[164, 281, 295, 790, 1070, 1368, 1417, 1437, 1482, 1605]"
AUTH_00186,Ahmed Mohammad Albzour,10,"[166, 421, 429, 477, 769, 874, 928, 1068, 1361, 1406]"
AUTH_00187,Sarah Abdullah Alsabih,13,"[167, 212, 270, 295, 528, 575, 715, 948, 1087, 1096, 1146, 1372, 1551]"
AUTH_00188,Tamam Hamad Almnaizl,11,"[168, 367, 413, 422, 496, 538, 657, 761, 876, 960, 1001]"
AUTH_00189,Mohammed Yamani Mebirik,10,"[169, 246, 323, 842, 856, 916, 977, 1035, 1362, 1454]"
AUTH_00190,Awad Mufleh Alkhazam,16,"[170, 227, 285, 304, 360, 364, 464, 566, 619, 638, 717, 972, 1221, 1308, 1416, 1418]"
AUTH_00191,Osama Mohamed El- Shishiny,15,"[172, 398, 409, 517, 742, 866, 937, 981, 1008, 1057, 1140, 1180, 1303, 1306, 1520]"
AUTH_00192,Soha Ali Salamah,9,"[176, 438, 793, 853, 892, 894, 926, 1237, 1529]"
AUTH_00193,Huda Qism Allah Mustafa,7,"[178, 224, 403, 551, 1084, 1117, 1339]"
AUTH_00194,Laila Othman Abdalla,10,"[179, 424, 635, 732, 956, 1044, 1076, 1462, 1550, 1599]"
AUTH_00195,Mahmoud Khalif Khudair Obaid Hayani,7,"[180, 300, 458, 787, 895, 1139, 1274]"
AUTH_00196,"Norah Abdullah Al-Sohebani, Amal Othman Al- Atta",8,"[182, 396, 404, 796, 986, 1499, 1502, 1625]"
AUTH_00197,Mohammed Babiker Alawad,6,"[183, 629, 778, 904, 1181, 1304]"
AUTH_00198,"Abu Haneefa Omer AlShareef Ali Omer, Entesar Mahdadi Abdallah ElSiddig",12,"[184, 311, 329, 359, 442, 614, 771, 836, 989, 1092, 1205, 1476]"
AUTH_00199,Deeaa Hussin Mouheb Aldeen,10,"[185, 552, 623, 651, 697, 1093, 1245, 1309, 1396, 1552]"
AUTH_00200,Afrah Mohsen Al-salmi,15,"[186, 229, 443, 453, 602, 846, 891, 904, 1075, 1158, 1172, 1241, 1449, 1475, 1610]"
AUTH_00201,Najat Amhamad Hussein,9,"[189, 563, 783, 807, 835, 1194, 1196, 1432, 1480]"
AUTH_00202,Eman B. F. Al-Zbon,5,"[190, 876, 897, 911, 1536]"
AUTH_00203,Professor Dr. Yusra Al-Hasban,10,"[190, 381, 471, 536, 552, 611, 982, 998, 1009, 1308]"
AUTH_00204,Abdullah A. K. Dandan,10,"[191, 228, 487, 850, 993, 1094, 1315, 1325, 1424, 1505]"
AUTH_00205,Yousef Bani Yassin,15,"[191, 299, 385, 581, 785, 839, 1059, 1108, 1133, 1345, 1376, 1471, 1508, 1512, 1534]"
AUTH_00206,Liwaa Khalil Al-Dasouqi,8,"[192, 225, 351, 481, 678, 1077, 1512, 1621]"
AUTH_00207,alaa harahsheh,11,"[193, 504, 630, 674, 681, 733, 911, 1176, 1204, 1273, 1547]"
AUTH_00208,Ziyad M. Al-Gonmeen,4,"[193, 549, 886, 1234]"
AUTH_00209,Zaid Daher Khalaf Hazaimeh,15,"[194, 239, 457, 462, 495, 533, 564, 635, 878, 1060, 1132, 1171, 1190, 1400, 1484]"
AUTH_00210,Yassin Ali Al-Maharmeh,10,"[196, 251, 332, 633, 727, 993, 1276, 1378, 1453, 1582]"
AUTH_00211,Raed Ahmad Al-Karimeen,9,"[198, 739, 888, 996, 1004, 1107, 1202, 1354, 1611]"
AUTH_00212,Musalm Al-Shorofat,10,"[199, 465, 485, 508, 536, 911, 923, 1023, 1271, 1365]"
AUTH_00213,Mahmoud Al-Meqdadi,10,"[199, 321, 412, 537, 594, 885, 1016, 1310, 1375, 1601]"
AUTH_00214,Mohammed Al-Hawamdeh,9,"[199, 209, 214, 673, 816, 1013, 1098, 1108, 1124]"
AUTH_00215,Faten M. Abu Salah,12,"[200, 461, 619, 693, 697, 750, 885, 1081, 1175, 1459, 1460, 1564]"
AUTH_00216,Mohammad AlZboon,11,"[200, 361, 529, 652, 718, 778, 1162, 1414, 1520, 1549, 1616]"
AUTH_00217,sohaib alrefai,7,"[201, 208, 461, 1220, 1222, 1521, 1617]"
AUTH_00218,Israa A. Al-Adwan,15,"[202, 249, 308, 343, 562, 694, 723, 768, 805, 810, 910, 1006, 1192, 1391, 1463]"
AUTH_00219,Ferial Abu Awwad,12,"[202, 248, 358, 471, 668, 694, 848, 1058, 1107, 1187, 1377, 1496]"
AUTH_00220,Shorouq H. Al-Amash,15,"[203, 485, 535, 734, 816, 893, 1006, 1062, 1089, 1098, 1111, 1205, 1511, 1572, 1615]"
AUTH_00221,Hamoud M. Al-Olimat,8,"[203, 293, 535, 632, 679, 1182, 1445, 1453]"
AUTH_00222,Mamoun Al-Zbon,12,"[203, 667, 678, 803, 831, 835, 966, 1180, 1430, 1518, 1542, 1614]"
AUTH_00223,alia Al-oweidi,14,"[204, 309, 413, 482, 821, 1005, 1069, 1172, 1186, 1233, 1297, 1330, 1424, 1588]"
AUTH_00224,Randa A. Barakat,8,"[204, 383, 704, 979, 1030, 1046, 1544, 1569]"
AUTH_00225,Muhammad Ali Alhayek,6,"[205, 298, 335, 1016, 1059, 1325]"
AUTH_00226,Dhaifallah Aleimat,6,"[205, 237, 272, 685, 828, 899]"
AUTH_00227,Safa Al Olimat,16,"[206, 509, 573, 887, 1051, 1204, 1224, 1283, 1371, 1385, 1388, 1409, 1458, 1480, 1503, 1556]"
